picId,pictureUrl,description
1,assets/images/questionsImages/bird.JPG,pigeon
2,assets/images/questionsImages/butterfly.JPG,butterfly
3,assets/images/questionsImages/camera.JPG,camera
4,assets/images/questionsImages/car.JPG,car
5,assets/images/questionsImages/cat.JPG,cat
6,assets/images/questionsImages/coke.JPG,coke
7,assets/images/questionsImages/corn.JPG,corn
8,assets/images/questionsImages/cow.JPG,cow
9,assets/images/questionsImages/dog.JPG,dog
10,assets/images/questionsImages/eiffel.JPG,eiffel
11,assets/images/questionsImages/flower.JPG,flower
12,assets/images/questionsImages/flower1.JPG,flower1
13,assets/images/questionsImages/flower2.JPG,flower2
14,assets/images/questionsImages/fork.JPG,fork
15,assets/images/questionsImages/glasses.JPG,glasses
16,assets/images/questionsImages/guitar.JPG,guitar
17,assets/images/questionsImages/gun.JPG,gun
18,assets/images/questionsImages/headphones.JPG,headphones
19,assets/images/questionsImages/hineken.JPG,hineken
20,assets/images/questionsImages/horse.JPG,horse
21,assets/images/questionsImages/horse1.JPG,horse1
22,assets/images/questionsImages/lamp.JPG,lamp
24,assets/images/questionsImages/lemon.JPG,lemon
25,assets/images/questionsImages/lion.JPG,lion
26,assets/images/questionsImages/lipstick.JPG,lipstick
27,assets/images/questionsImages/monkey.JPG,monkey
28,assets/images/questionsImages/nothing1.JPG,
29,assets/images/questionsImages/nothing10.JPG,
30,assets/images/questionsImages/nothing11.JPG,
31,assets/images/questionsImages/nothing12.JPG,
32,assets/images/questionsImages/nothing13.JPG,
33,assets/images/questionsImages/nothing14.JPG,
34,assets/images/questionsImages/nothing15.JPG,
35,assets/images/questionsImages/nothing16.JPG,
36,assets/images/questionsImages/nothing17.JPG,
37,assets/images/questionsImages/nothing18.JPG,
38,assets/images/questionsImages/nothing19.JPG,
39,assets/images/questionsImages/nothing2.JPG,
40,assets/images/questionsImages/nothing20.JPG,
41,assets/images/questionsImages/nothing21.JPG,
42,assets/images/questionsImages/nothing22.JPG,
43,assets/images/questionsImages/nothing23.JPG,
44,assets/images/questionsImages/nothing24.JPG,
45,assets/images/questionsImages/nothing25.JPG,
46,assets/images/questionsImages/nothing27.JPG,
47,assets/images/questionsImages/nothing28.JPG,
48,assets/images/questionsImages/nothing29.JPG,
49,assets/images/questionsImages/nothing3.JPG,
50,assets/images/questionsImages/nothing30.JPG,
51,assets/images/questionsImages/nothing31.JPG,
52,assets/images/questionsImages/nothing32.JPG,
54,assets/images/questionsImages/nothing34.JPG,
55,assets/images/questionsImages/nothing35.JPG,
56,assets/images/questionsImages/nothing36.JPG,
57,assets/images/questionsImages/nothing37.JPG,
58,assets/images/questionsImages/nothing38.JPG,
59,assets/images/questionsImages/nothing39.JPG,
60,assets/images/questionsImages/nothing4.JPG,
61,assets/images/questionsImages/nothing40.JPG,
62,assets/images/questionsImages/nothing41.JPG,
63,assets/images/questionsImages/nothing42.JPG,
64,assets/images/questionsImages/nothing43.JPG,
65,assets/images/questionsImages/nothing44.JPG,
66,assets/images/questionsImages/nothing45.JPG,
67,assets/images/questionsImages/nothing46.JPG,
68,assets/images/questionsImages/nothing47.JPG,
69,assets/images/questionsImages/nothing48.JPG,
70,assets/images/questionsImages/nothing49.JPG,
71,assets/images/questionsImages/nothing5.JPG,
72,assets/images/questionsImages/nothing50.JPG,
73,assets/images/questionsImages/nothing51.JPG,
74,assets/images/questionsImages/nothing52.JPG,
75,assets/images/questionsImages/nothing53.JPG,
76,assets/images/questionsImages/nothing54.JPG,
77,assets/images/questionsImages/nothing55.JPG,
78,assets/images/questionsImages/nothing56.JPG,
79,assets/images/questionsImages/nothing57.JPG,
80,assets/images/questionsImages/nothing58.JPG,
81,assets/images/questionsImages/nothing6.JPG,
82,assets/images/questionsImages/nothing7.JPG,
83,assets/images/questionsImages/nothing8.JPG,
84,assets/images/questionsImages/nothing9.JPG,
85,assets/images/questionsImages/pig.JPG,pig
86,assets/images/questionsImages/sanke.JPG,sanke
87,assets/images/questionsImages/screw.JPG,screw
88,assets/images/questionsImages/shoes.JPG,shoes
89,assets/images/questionsImages/spider.JPG,spider
90,assets/images/questionsImages/strawberry.JPG,strawberry
91,assets/images/questionsImages/tiger.JPG,tiger
92,assets/images/questionsImages/tomato.JPG,tomato
93,assets/images/questionsImages/tree.JPG,tree
94,assets/images/questionsImages/tree1.JPG,tree1
95,assets/images/questionsImages/zebra.JPG,zebra
53,assets/images/questionsImages/zebra1.JPG,zebra1
